,AAPL daily return,MSFT daily return,F daily return,BAC daily return,1D,1M,2M,3M,6M,9M,1Y,2Y,3Y,4Y,5Y,6Y,7Y,8Y,9Y,10Y,11Y,12Y,13Y,14Y,15Y,16Y,17Y,18Y,19Y,20Y,25Y,30Y,35Y,40Y
2023-03-29,0.019597608966696666,0.019002157570344555,0.03805947927951261,0.019370225965452362,4.846961520110077e-05,3.129262039099773e-05,-1.316798392030083e-05,-1.716256410439626e-05,0.0001412965698283017,0.00023183124610269557,0.0002877318667287021,0.00032742039471679585,0.00023045573707780598,0.00015096983976420342,0.00012694676853210185,0.00010831738319729695,8.101409774129847e-05,5.6143449603196505e-05,3.568064800570092e-05,1.9068290758199324e-05,5.848153933105116e-06,-3.902151377799257e-06,-1.0116175627898627e-05,-1.3205719297901264e-05,-1.3625977433699699e-05,-1.1816617931502404e-05,-8.54185369629501e-06,-4.52862218310035e-06,-3.2800847860059434e-07,3.613187393995687e-06,3.791724996330195e-05,9.852416553110185e-05,3.228364417849974e-05,-7.890390876580042e-05
2023-03-30,0.009841318222112929,0.012540883497607,0.019721272836122593,-0.012989557004802976,-5.289939738500893e-06,1.9573846308400256e-05,6.475992498740368e-05,0.00010766337772569884,0.00022400456281920084,0.00026902491475080254,0.0002631018142687999,0.0002354128663476021,7.466144403309866e-05,-5.9324779524104476e-05,-0.0001517793639744039,-0.000158261040549397,-0.00012205768370620457,-0.00011877952022430055,-0.00014249258009819965,-0.0001676267380910021,-0.00017982476382260443,-0.00018373141818080196,-0.000187607495497899,-0.0001920857158261985,-0.00019641857155289905,-0.00020020727900450092,-0.00020366001469620393,-0.00020699852368179922,-0.00021042207540220015,-0.00021408228530059997,-0.00023777473814109995,-0.0002510582539123028,-0.00021932243552700084,-0.00019271556803100026
2023-03-31,0.015522982497505623,0.014851244440170717,0.02491089830033442,0.010544979629716927,-4.710535148369499e-05,-2.23911609796984e-05,6.701605993710003e-05,0.00010591708423340201,0.0001461905062239005,8.746332349540004e-05,-7.286323052302368e-06,-0.0003124096050354033,-0.00042856976575030015,-0.00048499777388139736,-0.00048038393405459845,-0.00048716012822250243,-0.0005087875527812966,-0.0005250282044862997,-0.0005288730207346007,-0.000518155622756096,-0.0004934328381838993,-0.00046889425545700025,-0.0004570632223480989,-0.00045374283063730203,-0.00045257997573199676,-0.00044956999907829615,-0.0004445409689938021,-0.00043813326273479947,-0.00043081825961219927,-0.0004229821789303971,-0.0003885500691215016,-0.0003822680120206985,-0.00040998452417939993,-0.00040445126244390006
2023-04-03,0.007672239903644847,-0.0037181402816034164,0.006329110588631043,-0.0003497495181363391,9.90083982100945e-05,0.0001501907230720967,0.0002122641213625001,0.00026245884682899595,0.00036306808603569357,0.00022818876817760209,2.9823156602305778e-05,-0.0006726621872188004,-0.0008047694193954041,-0.0008138557499555998,-0.0007500807209265964,-0.0007048510207982028,-0.0006861264436072018,-0.0006581099904135988,-0.0006241498358274013,-0.0005970465076861019,-0.0005824919493545994,-0.0005668245544935002,-0.0005366856081015017,-0.000498912335013299,-0.0004622005867879024,-0.00043185757937310235,-0.00040696901241629724,-0.0003858061772382994,-0.00036682592602470254,-0.00034885321784780196,-0.0002716918748577983,-0.00023194567023560042,-0.00018148448609479895,-0.00014903094001660067
2023-04-04,-0.003254921325960097,-0.00017429951281440928,0.003149596786779336,-0.021566954901723286,0.00011482468330260148,7.393957453580291e-05,-6.59915136115019e-05,-0.00025385358092249594,-0.0007957341569291981,-0.0011179167606262044,-0.001305020047007499,-0.001564100875321696,-0.0015170448965936972,-0.0013709084794727017,-0.0013050531569369014,-0.001217895184950496,-0.0011129773607302974,-0.0010316191965204988,-0.0009660252049933996,-0.0008986389839366997,-0.0008210753884921006,-0.0007511884033917018,-0.0007057346083332999,-0.0006757293529376998,-0.0006492213035966983,-0.0006190279933449006,-0.0005860261527812979,-0.0005527277562484001,-0.0005208814305632976,-0.0004919564473214004,-0.0003735690925190001,-0.00026003074750349797,-0.0002693417244946997,-0.0003245776084623009
2023-04-05,-0.011354574560899862,-0.00993846754361151,-0.023062625500208628,-0.012226083971974253,-2.663322334949675e-05,-1.846452639839985e-05,-3.3420346684499835e-05,-7.190418146740124e-05,-0.0002696198360582977,-0.00048660288083729464,-0.000580375994731902,-0.0006775297648001014,-0.0005524923299375026,-0.0004556044753626018,-0.0003864118760119016,-0.0003668874184814021,-0.0003778056495998029,-0.0003750017585740992,-0.00036204617727339863,-0.0003534684639697021,-0.0003565363176948992,-0.0003618445101749995,-0.0003591286683458997,-0.00035050881164009826,-0.00033970095692120034,-0.00032903680891939804,-0.00031851620619600257,-0.0003077911509642012,-0.00029651352988169927,-0.0002844278262670967,-0.00024381555039770103,-0.00024644779999079963,-0.00010051586221060047,8.225989171180281e-05
2023-04-06,0.0054808765806922495,0.025212461673022695,-0.008077599130242698,0.007209918899122929,1.374821622259631e-05,1.1886557240596562e-05,2.1790822671008403e-06,3.3983385772901054e-05,0.0002723457140797955,0.0004958387686382973,0.0006252123344622981,0.0006627404897133968,0.0004661627503791052,0.0003060793425163008,0.00019871285175330003,0.00013644412172270082,9.972454318710189e-05,7.032077783919802e-05,4.408125969709853e-05,2.1277656559799685e-05,1.633826729199872e-06,-1.6863393326200377e-05,-3.5641570123999544e-05,-5.26635561562995e-05,-6.585272276750029e-05,-7.421120162660194e-05,-7.937546523329939e-05,-8.3182794311399e-05,-8.711990293570199e-05,-9.236233123049997e-05,-0.00011611050955370045,-8.623640558710205e-05,-0.00011283917428659904,-0.0001384126068947021
2023-04-07,-0.0053102012276777235,0.008802340043892933,0.011531312750104298,0.005397693158495887,0.000595722499550401,-0.000188580979367102,-0.0013620461030854,-0.0014134308655331038,0.00017501469067360276,0.0006993910491589969,0.0009561942910763996,0.0013278239866333016,0.0013127865232441943,0.001209235463899401,0.0011018366162888968,0.0010499216306580003,0.0010247919386267013,0.0009705482639911014,0.0008969597130778009,0.0008278508661964008,0.0007763899100860991,0.0007404759404001995,0.0007142590053422007,0.0006947101385530972,0.0006796435146728015,0.0006674633522204022,0.0006568664810592019,0.0006469074234955983,0.0006367653253276997,0.0006258079095074996,0.0005424576787590001,0.0004347171749699008,0.0004391290823692988,0.00047162460304990203
2023-04-10,-0.016101279036047696,-0.007607781585236829,0.031140224630451293,0.0035854674178688447,-0.00043005118745569754,0.0002375989891111041,0.0012657886346343003,0.0014770647166191045,0.0007551037116928991,0.000636310859913003,0.0005449891145994021,0.00039352016051900224,0.0004147141553673059,0.00043063671016950467,0.00042077448533370254,0.0004042240766897985,0.00038285484087199895,0.00037403081377379924,0.00037041077526219976,0.00036004446238700055,0.0003366067577801994,0.0003059263806706007,0.0002756282003229006,0.00024782544844580146,0.00022293717311209701,0.0002012757122136985,0.00018283252288099974,0.00016770201710599938,0.00015582432029210072,0.0001471954196326994,0.00014021389815470006,0.00014809738834480057,0.00013930914830780072,0.00010348224217169785
2023-04-11,-0.007620118492566511,-0.022929302395140846,0.01172351989001097,0.02718609534775915,-0.0001736587174607021,0.00021505669408569683,0.0006802808598418003,0.0006918275661058973,0.0002286037479409045,0.00015896200417919726,0.0001274075171771999,0.00034352990771999853,0.00040931433070989787,0.0003294355980109978,0.00028488047931089777,0.00024506843143080187,0.0002081885807702008,0.00018383968307479973,0.00016625502720990157,0.0001474216112847017,0.00012323426816489985,9.879829788100175e-05,7.927120503169877e-05,6.22772063627007e-05,4.447084399490306e-05,2.3986835781898697e-05,1.6484842878979056e-06,-2.1170986985299955e-05,-4.354545684969943e-05,-6.468651469420175e-05,-0.00013006375767569966,-0.0001268556685113005,-0.00014030638162569956,-0.00014462950588729762
2023-04-12,-0.004362677302340104,0.002330892570763254,-0.015662047801381664,-0.008043386940509172,-3.452110138549985e-05,2.0014183130800944e-05,3.976457118309851e-05,-9.068673698028884e-07,-0.0002212582968279045,-0.00039739983696019526,-0.00047121677625860253,-0.0008081365481040007,-0.0008408207484775013,-0.0007677168204675983,-0.0006621001858754944,-0.0005710777791251009,-0.00046653969709310045,-0.00032485552062500034,-0.00018318700303429983,-8.558353625760101e-05,-5.147202119629851e-05,-4.206279237189969e-05,-1.781837538160011e-05,1.5530821256399402e-05,4.579938433890013e-05,6.595510519979975e-05,7.883411742439991e-05,8.85225785145008e-05,9.83370109862991e-05,0.000110896636821501,0.0002169815008602992,0.000303887124248399,0.000302353159793,0.00023808210613529904
2023-04-13,0.03353488076258299,0.02215213391971719,-0.01671356163284727,0.0028050327903042078,-2.1445550247599365e-05,-1.8210344827004898e-06,-2.6904583054002118e-05,-6.868117836409532e-05,-0.00011153852644819884,-8.481061468930406e-05,-8.641923084509728e-05,-8.274744913397414e-06,8.439659936410049e-05,0.00018619088925949517,0.00025070896414399607,0.0003037117251329033,0.0003239086599825976,0.000282954610625899,0.00022743387264979875,0.00021109338262859795,0.0002579325021736002,0.0003180674187456996,0.00034192815116149827,0.00033975904560040043,0.0003303023487776016,0.0003252978130342983,0.00032518502435559954,0.00032824491620259827,0.0003331170397368015,0.0003387177438725006,0.00034628105893719924,0.00029985285564899933,0.00027793285190869793,0.0002940072841568983
2023-04-14,-0.0021161976816517834,-0.012847846363736678,0.004803958658970351,0.03306092992106056,4.011960718060259e-05,0.00011010286285290105,0.00021492984089400285,0.00035586044457489724,0.0007730540935600022,0.0010078780380953015,0.0011296700768033963,0.0012300494517477958,0.001170966179219697,0.0010831061910949041,0.0009933642760443992,0.0008807536445338965,0.0007682891465223031,0.0006962979733705008,0.0006550039991433977,0.0006257724861172022,0.0005978226096899977,0.0005735203794445982,0.0005568325801239005,0.0005447279595057024,0.0005334255620780964,0.0005207546519657019,0.0005074854827047982,0.0004949318548117046,0.00048403522262419757,0.0004755777823317979,0.0004440967588072997,0.0003858789265585999,0.0004057938610201005,0.00045790871656820054
2023-04-17,0.00012107011330332089,0.00925318390200932,0.012698534098468347,0.028387320201179646,3.8075614571496386e-05,0.00019814272859849935,0.0002678473376823004,0.00029031223968870035,0.00036309960166659716,0.00043199505462800103,0.0005044243839752993,0.0007948910162266024,0.0008364765285764006,0.0007993555738152955,0.0007863346334745988,0.0007592406941050039,0.0007194291533888994,0.000679717995665699,0.0006490692035207996,0.0006337747087990023,0.000635326927429701,0.0006406184574787033,0.0006384201733459008,0.0006328463510836962,0.0006297363291214997,0.0006323622556962047,0.0006389371505899008,0.0006469584308760948,0.0006544973416909017,0.0006599995298604,0.0006644881463315003,0.0006750532758689025,0.0006570641398447007,0.0006364659114691008
2023-04-18,0.0074767463592889365,-0.0014899863772058226,0.003935428013198916,0.006236623469186902,1.5412447874299517e-05,7.635148331490427e-05,8.574838902059706e-05,6.645306183220012e-05,7.114655662160407e-05,0.0001251098085573027,0.00014338987791760044,8.61868166162974e-05,-2.4195492997099166e-05,-8.810718411279839e-05,-0.00010716465249709789,-9.455854252670565e-05,-7.176876344450189e-05,-6.196820287639876e-05,-6.414154461029803e-05,-7.224464915090573e-05,-8.16834527666982e-05,-8.436432072480432e-05,-7.510153372999873e-05,-5.987887850529561e-05,-4.5298927547302026e-05,-3.538061097230205e-05,-2.9564860897397793e-05,-2.6581119898297367e-05,-2.538288067550215e-05,-2.514948081099727e-05,-3.049756917999913e-05,-4.3234993991000253e-05,-3.977794764640011e-05,-2.7496415213500852e-05
2023-04-19,0.006944043155003526,0.0002773916294531832,-0.04088740583688703,-0.0164965825608348,2.3217399565102215e-05,6.666752151029964e-05,8.48791660561024e-05,0.00011779668646509645,0.00023428957739429768,0.0003295540277098996,0.00042498755185649967,0.0006286277258837,0.0005743159430015021,0.0004879774366680009,0.00043549309861860147,0.0003671279152827056,0.0002954202236681025,0.00025433219725840006,0.0002316514391545038,0.00020812187278559935,0.0001739046175643008,0.0001390719040662014,0.00011430226110339947,9.688484137419795e-05,8.21660311630043e-05,6.732130951080106e-05,5.2463328756101324e-05,3.834846129999875e-05,2.546746436719871e-05,1.4245800477097337e-05,-2.288929987739885e-05,-4.6384092600101207e-05,-3.978340856980109e-05,-6.277428326949969e-05
2023-04-20,-0.005863425799091177,-0.008145562207183838,-0.029059740463830683,-0.005336937667791543,3.262343402490181e-05,3.5371338259794494e-05,-2.4897578184697455e-05,-8.421231249749334e-05,-0.0002521896089092007,-0.0004088515665571016,-0.0005440506125526934,-0.0009706640462179977,-0.0010134803868115036,-0.000902682074661397,-0.0008200478862952013,-0.0007461478056902046,-0.0006670187357382049,-0.0005969065687854991,-0.0005391456593532018,-0.0004943780650468951,-0.0004616584176415986,-0.0004342556053643018,-0.0004064781667849973,-0.00038019157661250275,-0.0003579520766626987,-0.0003412463564717999,-0.00032908844339019777,-0.00032023665287150144,-0.0003136219559447956,-0.0003084200387422978,-0.0002789277981836008,-0.00022538549744549954,-0.0002127481347816984,-0.0002212763986483013
2023-04-21,-0.009829078734828682,-0.0012238969930408379,-0.005067514717430201,-0.0010037859383419433,2.4402796939396176e-05,8.377094606130259e-05,8.878090783689951e-05,7.947287346209836e-05,0.00010268917763880253,0.0001376586458005022,0.00012806152303089513,9.154596757700306e-05,0.00013547186332760197,0.00019667677333429917,0.00025760908133629773,0.00028004154399720316,0.0002764844516733034,0.00027432931483899886,0.0002773903624987001,0.0002835924064176973,0.000290780623235197,0.00029239916828339985,0.0002842053556115984,0.00027192121856160073,0.0002617764486409005,0.00025747310578919796,0.00025793161293999334,0.0002613180141755045,0.00026618563014779717,0.0002713803747698973,0.0002891984843891998,0.00028782935775949897,0.00025527526849790025,0.0002680035982571029
2023-04-24,0.001876766763798039,-0.014061180504900312,0.029205154331672842,-0.0036894454629167847,0.002357020803343199,0.001247395532656799,0.00013976749581470077,-5.7512168015999565e-05,2.4763683660798674e-05,-0.00015965935252120617,-0.00026091482587820014,-0.0004756820128136996,-0.0005272373988106996,-0.0005560765187690025,-0.0005673263991932964,-0.0005754397176933046,-0.0005780723917844025,-0.000573147552757898,-0.0005653710111460028,-0.0005596433310676996,-0.0005579213181870976,-0.0005544363342131001,-0.0005443418532753014,-0.0005317219719319019,-0.0005212841920915062,-0.0005156692159262038,-0.0005134463547004989,-0.0005126902402045053,-0.0005118652627342998,-0.0005097505067796007,-0.000490806200602701,-0.0004995988511105991,-0.00047290256827060145,-0.0004462492966434001
2023-04-25,-0.009480530725056273,-0.022793864335989365,-0.020185664997146892,-0.03140188537282207,-0.00027733535674609455,-0.00029972259967539494,-0.0003564744823652058,-0.0004589524734428044,-0.0008693923687548982,-0.0012269990824629942,-0.0015043023885625006,-0.002060098699351205,-0.002005566065033597,-0.0017905439890538999,-0.0016357769940675004,-0.0014847665122535957,-0.0013460225677261982,-0.001236473470302802,-0.0011544412835617981,-0.0010953828333664997,-0.0010549425871874026,-0.001024829028106699,-0.0009979365965940984,-0.0009723753039822987,-0.0009472878580124959,-0.000922409759698397,-0.0008987505894367982,-0.0008775914563402959,-0.0008597724863032979,-0.0008460194965022975,-0.0008180887702181998,-0.000781315556784401,-0.0007186318564710997,-0.0006982759741168999
2023-04-26,-6.107596308694087e-05,0.06993149150658233,-0.019734647569435503,-0.013966723869385637,-0.0002323471797749041,-0.00016432225506040482,4.6869703867052914e-06,6.504803291610545e-05,8.446782345799403e-05,7.715795551249682e-05,5.5378209622800045e-05,0.00023200814948220322,0.00030536194421009605,0.0003227041961567992,0.0003461765650012022,0.0003605003374628976,0.00036144725252579973,0.00035072193487430126,0.0003374989152233991,0.00033044037392230066,0.0003331972253882015,0.00033770641684940234,0.00033664823389789947,0.0003329142442099024,0.00033054276417449763,0.00033185669458079756,0.0003359577897085013,0.0003414662017864993,0.0003473209899943,0.0003526667711231009,0.0003704417830852,0.0003855683275752024,0.0003807824578438007,0.000363893524529698
